survey_year,unitid,institution_me,opeid.x,campus_id.x,in_baltimore_area,in_baltimore_city,public,hbcu,category,campus_me,murder_non_negligent_manslaughter,negligent_manslaughter,rape,fondling,incest,statutory_rape,robbery,aggravated_assault,burglary,motor_vehicle_theft,arson,total_crime,violent_crime,property_crime,sexual_crime,sex_offenses_forcible,sex_offenses_non_forcible
2014,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,2,0,0,0,1,4,26,1,0,34,7,27,2,2,0
2014,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,2,4,0,0,0,0,9,0,0,15,2,9,6,6,0
2014,162760,Hood College,207600,1,n,n,n,n,non-campus,Hood College,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2014,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0
2014,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,3,0,0,0,0,1,1,1,0,6,4,2,3,3,0
2014,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0
2014,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,8,2,0,0,0,0,16,1,0,27,8,17,10,10,0
2014,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2014,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,3,1,0,0,0,2,3,1,0,10,5,4,4,4,0
2014,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2014,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,7,4,0,0,0,1,18,2,0,32,8,20,11,11,0
2014,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,0
2014,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,2,4,0,0,0,2,15,0,0,23,4,15,6,6,0
2014,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2014,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2014,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,10,9,0,0,3,3,74,40,3,142,16,117,19,19,0
2014,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2014,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,3,1,0,0,0,0,0,0,0,4,3,0,4,4,0
2014,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,3,0,0,0,4,6,0,5,0,18,13,5,3,3,0
2014,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,0,0,0,0,4,1,22,5,0,32,5,27,0,0,0
2014,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,7,1,0,0,1,0,0,0,0,9,8,0,8,8,0
2014,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,1,2,0,0,0,1,6,0,0,10,2,6,3,3,0
2014,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,1,1,0,1,0,3,2,1,0,0,0
2014,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,3,3,0,0,0,6,6,0,0,0,0
2014,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,3,0,0,0,0,2,6,2,0,13,5,8,3,3,0
2014,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,1,0,0,4,3,2,1,0,11,7,3,1,1,0
2014,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,5,0,0,0,1,5,2,0,0,13,11,2,5,5,0
2014,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0
2014,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0
2014,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2014,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2014,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,3,1,0,0,2,1,3,2,2,14,6,7,4,4,0
2014,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,2,1,0,0,0,1,7,0,1,12,3,8,3,3,0
2014,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2014,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,1,1,0,0,13,4,8,0,0,27,18,8,2,2,0
2014,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,2,0,0,0,0,0,7,0,0,9,2,7,2,2,0
2014,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0
2014,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0
2014,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,4,1,0,0,0,5,5,1,0,16,9,6,5,5,0
2014,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2014,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,0,0,0,17,7,0,9,0,33,24,9,0,0,0
2014,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,0,0,0,2,4,1,2,0,9,6,3,0,0,0
2014,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2014,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,3,6,0,0,0,0,5,1,1,16,3,7,9,9,0
2015,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,1,0,0,0,2,2,22,0,0,27,5,22,1,1,0
2015,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2015,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,7,2,0,0,0,0,8,0,0,17,7,8,9,9,0
2015,162760,Hood College,207600,1,n,n,n,n,non-campus,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,1,0,0,0,0,1,0,1,0,3,2,1,1,1,0
2015,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,2,1,0,0,0,0,1,0,0,4,2,1,3,3,0
2015,163462,Mount St. Mary's University,208600,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,4,2,0,0,0,0,3,0,0,9,4,3,6,6,0
2015,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,6,4,0,0,0,2,3,1,0,16,8,4,10,10,0
2015,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2015,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,5,3,0,0,1,1,12,5,0,27,7,17,8,8,0
2015,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,1,0,0,0,0,7,0,1,9,0,8,1,1,0
2015,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,4,2,0,0,0,0,11,0,0,17,4,11,6,6,0
2015,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0
2015,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,15,14,0,0,1,1,50,28,1,110,17,79,29,29,0
2015,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,2,2,0,0,0,0,7,1,0,12,2,8,4,4,0
2015,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,1,0,0,0,5,1,0,9,0,16,7,9,1,1,0
2015,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,2,0,0,0,1,2,13,5,0,23,5,18,2,2,0
2015,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2015,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,10,3,0,0,0,0,1,0,0,14,10,1,13,13,0
2015,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,2,0,0,0,0,1,5,0,1,9,3,6,2,2,0
2015,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2015,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,4,1,0,2,1,8,5,3,0,0,0
2015,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,6,3,0,5,0,14,9,5,0,0,0
2015,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2015,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,2,0,0,1,0,3,2,1,0,0,0
2015,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,10,5,0,0,2,0,5,7,0,29,12,12,15,15,0
2015,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,3,0,0,0,4,2,1,0,10,4,3,3,3,0
2015,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,1,0,0,0,0,0,3,0,0,4,1,3,1,1,0
2015,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2015,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,4,0,0,0,1,3,3,2,0,13,8,5,4,4,0
2015,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,4,1,0,0,0,5,5,0,0,0,0
2015,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,1,2,0,0,1,0,0,1,0,5,2,1,3,3,0
2015,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0
2015,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,2,0,0,0,1,0,5,0,0,8,3,5,2,2,0
2015,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,2,4,0,0,2,5,4,0,0,17,9,4,6,6,0
2015,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2015,164173,Stevenson University,210700,1,y,n,n,n,non-campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164173,Stevenson University,210700,2,y,n,n,n,non-campus,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
