survey_year,unitid,institution_me,opeid.x,campus_id.x,in_baltimore_area,in_baltimore_city,public,hbcu,category,campus_me,murder_non_negligent_manslaughter,negligent_manslaughter,rape,fondling,incest,statutory_rape,robbery,aggravated_assault,burglary,motor_vehicle_theft,arson,total_crime,violent_crime,property_crime,sexual_crime,sex_offenses_forcible,sex_offenses_non_forcible
2015,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,1,2,0,0,1,1,12,0,0,17,3,12,3,3,0
2015,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2015,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,6,1,0,0,0,2,12,3,0,24,8,15,7,7,0
2015,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,0,0,0,15,14,0,7,0,36,29,7,0,0,0
2015,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,0,0,0,0,1,2,0,0,3,1,2,0,0,0
2015,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,10,7,0,0,0,1,4,1,0,23,11,5,17,17,0
2016,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,0,0,0,0,2,1,12,1,0,16,3,13,0,0,0
2016,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,2,2,0,0,2,2,5,1,0,14,6,6,4,4,0
2016,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2016,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,4,0,0,0,0,0,1,0,0,5,4,1,4,4,0
2016,163462,Mount St. Mary's University,208600,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,0,1,0,0,0,1,0,4,0,6,1,4,1,1,0
2016,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2016,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,6,2,0,0,1,0,4,1,0,14,7,5,8,8,0
2016,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,8,7,0,0,0,1,17,2,10,45,9,29,15,15,0
2016,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,1,0,0,0,0,1,17,0,0,19,2,17,1,1,0
2016,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,7,2,0,0,1,1,11,0,0,22,9,11,9,9,0
2016,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2016,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,1,0
2016,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,5,11,0,0,3,6,17,18,0,60,14,35,16,16,0
2016,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,3,6,0,0,0,1,3,0,0,13,4,3,9,9,0
2016,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,2,0,0,0,3,8,0,13,1,27,13,14,2,2,0
2016,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,0,0,0,0,2,1,13,2,1,19,3,16,0,0,0
2016,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,8,4,0,0,1,1,5,0,1,20,10,6,12,12,0
2016,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,1,1,0,0,0,0,11,0,0,13,1,11,2,2,0
2016,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,6,6,0,6,0,18,12,6,0,0,0
2016,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,1,0,0,1,0,0,19,6,0,7,0,34,26,7,1,1,0
2016,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2016,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,4,1,0,0,0,5,5,0,0,0,0
2016,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2016,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,5,1,0,0,1,2,9,2,0,20,8,11,6,6,0
2016,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,1,2,0,0,3,3,4,0,1,14,7,5,3,3,0
2016,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2016,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,1,0
2016,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0
2016,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,9,4,0,0,2,2,0,1,0,18,13,1,13,13,0
2016,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,1,0,0,0,2,0,0,0,0,3,3,0,1,1,0
2016,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0
2016,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,0,2,0,0,1,0,2,0,0,5,1,2,2,2,0
2016,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,16,1,0,0,0,0,3,0,0,20,16,3,17,17,0
2016,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,3,3,0,0,0,6,6,0,0,0,0
2016,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,1,0,4,7,0,0,3,1,3,1,0,20,9,4,11,11,0
2016,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,1,1,0,0,0,0,1,0,0,3,1,1,2,2,0
2016,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,3,0,0,0,0,0,10,2,0,15,3,12,3,3,0
2016,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,1,0,0,3,0,4,1,3,0,0,0
2016,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,8,3,0,0,1,0,8,0,0,20,9,8,11,11,0
2016,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,1,0,1,2,0,0,27,14,0,8,0,53,43,8,3,3,0
2016,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,1,0
2016,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,3,2,0,0,0,1,5,1,1,13,4,7,5,5,0
2017,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,0,0,0,0,0,7,13,1,0,21,7,14,0,0,0
2017,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,0,1,0,0,0,0,4,0,0,5,0,4,1,1,0
2017,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2017,163462,Mount St. Mary's University,208600,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163462,Mount St. Mary's University,208600,2,n,n,n,n,non-campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,4,2,0,0,0,0,2,0,0,8,4,2,6,6,0
2017,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,2,3,0,0,1,5,4,0,0,15,8,4,5,5,0
2017,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,9,9,0,0,0,0,18,0,1,37,9,19,18,18,0
2017,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,1,0,5,0,0,6,1,5,0,0,0
2017,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,2,0,0,0,1,0,10,0,0,13,3,10,2,2,0
2017,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0
2017,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2017,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,1,0,29,4,0,0,3,3,13,6,3,62,36,22,33,33,0
2017,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,5,1,0,0,1,1,9,0,0,17,7,9,6,6,0
2017,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,2,0,0,0,2,5,0,5,0,14,9,5,2,2,0
2017,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,1,0,0,0,1,1,9,3,0,15,3,12,1,1,0
2017,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,10,4,0,0,0,0,1,0,0,15,10,1,14,14,0
2017,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,4,9,0,0,0,3,16,0,0,32,7,16,13,13,0
2017,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,1,0,0,8,7,0,3,0,19,15,3,1,1,0
2017,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,13,14,0,6,0,33,27,6,0,0,0
2017,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,6,1,0,1,0,8,7,1,0,0,0
2017,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2017,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,7,10,0,0,0,1,12,4,1,35,8,17,17,17,0
2017,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,1,0,1,4,0,0,1,19,12,0,0,38,22,12,5,5,0
2017,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,1,2,0,0,0,0,0,0,0,3,1,0,3,3,0
2017,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,0,2,0,0,1,10,4,0,0,17,11,4,2,2,0
2017,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,1,2,0,0,0,1,0,0,0,4,2,0,3,3,0
2017,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0
2017,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2017,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,7,3,0,0,2,0,6,0,0,18,9,6,10,10,0
2017,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
