survey_year,unitid,institution_me,opeid.x,campus_id.x,in_baltimore_area,in_baltimore_city,public,hbcu,category,campus_me,murder_non_negligent_manslaughter,negligent_manslaughter,rape,fondling,incest,statutory_rape,robbery,aggravated_assault,burglary,motor_vehicle_theft,arson,total_crime,violent_crime,property_crime,sexual_crime,sex_offenses_forcible,sex_offenses_non_forcible
2017,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2017,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,3,1,0,1,1,0,4,0,0,10,4,4,5,4,1
2017,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,8,4,0,0,1,0,5,0,1,19,9,6,12,12,0
2017,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,1,0,0,0,0,1,0,0,0,2,2,0,1,1,0
2017,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,4,1,0,0,4,2,5,0,0,16,10,5,5,5,0
2017,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,6,1,0,0,1,0,9,2,0,19,7,11,7,7,0
2017,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,1,0,0,0,2,0,0,1,0,4,3,1,1,1,0
2017,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0
2017,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,7,2,0,0,1,2,1,4,1,18,10,6,9,9,0
2017,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,2,0,0,0,0,0,10,5,0,4,0,21,17,4,0,0,0
2017,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2017,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,6,2,0,0,0,0,11,2,0,21,6,13,8,8,0
2018,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2018,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,2,5,0,0,0,7,7,0,0,0,0
2018,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,2,0,0,0,2,5,9,1,0,19,9,10,2,2,0
2018,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,3,4,0,0,2,0,3,0,0,12,5,3,7,7,0
2018,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0
2018,163462,Mount St. Mary's University,208600,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163462,Mount St. Mary's University,208600,2,n,n,n,n,non-campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,5,0,0,0,0,0,0,0,0,5,5,0,5,5,0
2018,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2018,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,3,6,0,0,1,5,0,0,0,15,9,0,9,9,0
2018,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,6,11,0,0,1,0,9,0,1,28,7,10,17,17,0
2018,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,0,2,0,0,2,0,11,0,0,15,2,11,2,2,0
2018,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2018,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2018,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,28,15,0,0,1,5,5,25,2,81,34,32,43,43,0
2018,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,0,1,0,0,0,1,2,0,0,4,1,2,1,1,0
2018,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,0,0,0,0,10,3,0,2,0,15,13,2,0,0,0
2018,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,1,1,0,0,0,4,13,0,1,20,5,14,2,2,0
2018,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,8,3,0,0,0,0,2,0,0,13,8,2,11,11,0
2018,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,1,1,0,0,0,1,11,1,0,15,2,12,2,2,0
2018,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,8,4,0,4,0,16,12,4,0,0,0
2018,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,6,0,0,11,5,0,4,0,26,16,4,6,6,0
2018,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,1,0,0,4,3,0,3,0,11,7,3,1,1,0
2018,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,10,10,0,0,2,0,14,1,0,37,12,15,20,20,0
2018,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,6,0,0,5,26,6,1,0,44,31,7,6,6,0
2018,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0
2018,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,1,3,0,0,0,15,7,1,0,27,16,8,4,4,0
2018,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2018,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,6,5,0,0,0,0,1,0,0,12,6,1,11,11,0
2018,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2018,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2018,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,6,8,0,0,0,0,5,2,4,25,6,11,14,14,0
2018,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0
2018,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,5,4,0,0,3,2,5,0,0,19,10,5,9,9,0
2018,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2018,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,3,1,0,0,0,0,14,2,0,20,3,16,4,4,0
2018,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,2,1,0,0,0,1,5,1,0,10,3,6,3,3,0
2018,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0
2018,164076,Towson University,209900,2,y,n,y,n,public property,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,17,7,0,0,2,3,6,1,0,36,22,7,24,24,0
2018,164076,Towson University,209900,2,y,n,y,n,on campus,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,2,0,0,0,14,8,0,5,0,29,24,5,2,2,0
2018,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,0,0,0,3,2,3,0,0,8,5,3,0,0,0
2018,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,8,9,0,0,3,1,5,0,0,26,12,5,17,17,0
2019,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,2,0,0,0,0,3,12,2,0,19,5,14,2,2,0
2019,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,2,1,0,1,0,0,1,0,0,5,2,1,4,3,1
2019,162760,Hood College,207600,1,n,n,n,n,non-campus,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,3,0,0,0,0,1,0,0,0,4,4,0,3,3,0
2019,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2019,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,2,4,0,0,0,0,0,0,0,6,2,0,6,6,0
2019,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2019,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,2,0,0,1,3,0,2,0,8,4,2,2,2,0
2019,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,7,5,0,0,0,1,3,0,0,16,8,3,12,12,0
2019,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,12,8,0,0,0,0,9,0,0,29,12,9,20,20,0
2019,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,3,1,0,0,4,0,10,1,0,19,7,11,4,4,0
2019,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,1,0,0,0,0,1,1,0,3,0,2,1,1,0
2019,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2019,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,23,7,0,0,4,5,22,57,6,124,32,85,30,30,0
2019,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,7,1,0,0,0,0,2,1,0,11,7,3,8,8,0
2019,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,1,0,0,0,9,7,0,8,0,25,17,8,1,1,0
2019,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,1,0,0,0,0,4,13,1,0,19,5,14,1,1,0
2019,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2019,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,5,3,0,0,0,0,0,1,0,9,5,1,8,8,0
2019,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,1,2,0,0,0,0,2,0,0,5,1,2,3,3,0
2019,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,3,3,0,1,0,7,6,1,0,0,0
2019,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,1,0,0,6,7,0,1,0,15,13,1,1,1,0
2019,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,2,0,0,4,4,0,1,0,11,8,1,2,2,0
2019,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,5,6,0,0,0,3,7,3,1,25,8,11,11,11,0
2019,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,3,12,0,0,3,23,9,0,0,50,29,9,15,15,0
2019,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
