survey_year,unitid,institution_me,opeid.x,campus_id.x,in_baltimore_area,in_baltimore_city,public,hbcu,category,campus_me,murder_non_negligent_manslaughter,negligent_manslaughter,rape,fondling,incest,statutory_rape,robbery,aggravated_assault,burglary,motor_vehicle_theft,arson,total_crime,violent_crime,property_crime,sexual_crime,sex_offenses_forcible,sex_offenses_non_forcible
2019,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2019,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0
2019,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,0,4,0,0,1,15,2,2,0,24,16,4,4,4,0
2019,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0
2019,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,5,1,0,0,0,0,2,0,0,8,5,2,6,6,0
2019,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2019,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
2019,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,3,1,0,0,0,0,4,0,0,8,3,4,4,4,0
2019,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,3,0,1,0,0,4,3,1,0,0,0
2019,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,1,0,0,0,0,0,4,1,0,0,0,6,6,0,0,0,0
2019,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,3,4,0,0,6,2,11,1,0,27,11,12,7,7,0
2019,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164173,Stevenson University,210700,2,y,n,n,n,non-campus,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,0,1,0,0,0,0,4,1,0,6,0,5,1,1,0
2019,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,0,0,3,2,0,5,0,5,0,0,0
2019,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2019,164076,Towson University,209900,2,y,n,y,n,public property,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,8,6,0,0,5,8,10,0,0,37,21,10,14,14,0
2019,164076,Towson University,209900,2,y,n,y,n,on campus,Towson University Northeast,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2019,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,0,0,0,17,4,0,6,0,27,21,6,0,0,0
2019,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,1,0,0,0,0,0,3,0,1,5,1,4,1,1,0
2019,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,9,7,0,0,4,0,14,3,0,37,13,17,16,16,0
2020,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2020,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,0,0,0,0,1,0,4,0,0,5,1,4,0,0,0
2020,162760,Hood College,207600,1,n,n,n,n,non-campus,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0
2020,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,1,1,0,0,0,0,0,0,1,3,1,1,2,2,0
2020,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0
2020,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,0,4,0,0,0,1,1,0,0,6,1,1,4,4,0
2020,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,3,1,0,0,0,0,3,0,0,7,3,3,4,4,0
2020,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,3,0,0,0,1,4,7,0,0,15,8,7,3,3,0
2020,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,1,0,0,0,2,1,0,0,0,4,4,0,1,1,0
2020,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,13,0,0,0,0,0,16,26,0,55,13,42,13,13,0
2020,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,0,1,0,0,0,0,2,0,0,3,0,2,1,1,0
2020,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,0,0,0,0,7,8,0,4,0,19,15,4,0,0,0
2020,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,0,0,0,0,0,1,5,3,0,9,1,8,0,0,0
2020,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,1,0
2020,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,4,0,0,0,0,3,1,0,0,8,7,1,4,4,0
2020,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0
2020,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,1,6,0,0,0,7,7,0,0,0,0
2020,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,5,4,0,2,0,11,9,2,0,0,0
2020,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2020,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,2,0,0,1,0,3,2,1,0,0,0
2020,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2020,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,3,4,0,0,4,0,15,1,0,27,7,16,7,7,0
2020,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,4,4,0,0,0,22,4,1,2,37,26,7,8,8,0
2020,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2020,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2020,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,0,4,0,0,3,10,3,1,0,21,13,4,4,4,0
2020,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2020,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,3,1,0,0,0,0,1,1,0,6,3,2,4,4,0
2020,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,0,1,0,0,0,0,0,1,1,3,0,2,1,1,0
2020,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2020,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2020,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,0,0,0,0,1,1,3,2,0,7,2,5,0,0,0
2020,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,2,1,0,0,2,0,5,0,0,10,4,5,3,3,0
2020,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164076,Towson University,209900,2,y,n,y,n,public property,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,10,1,0,0,1,0,2,1,0,15,11,3,11,11,0
2020,164076,Towson University,209900,2,y,n,y,n,on campus,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,9,0,0,0,0,0,0,0,9,0,0,9,9,0
2020,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,0,0,0,7,7,0,4,0,18,14,4,0,0,0
2020,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,1,0,0,0,0,0,3,1,2,0,0,7,5,2,0,0,0
2020,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2020,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,8,6,0,0,0,0,8,3,0,25,8,11,14,14,0
2021,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,5,5,0,0,0,0,11,1,0,22,5,12,10,10,0
2021,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0
2021,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,1,1,0,0,0,0,3,0,0,5,1,3,2,2,0
2021,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,6,5,0,0,0,0,0,0,0,11,6,0,11,11,0
2021,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0
2021,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,2,6,0,0,0,1,7,0,0,16,3,7,8,8,0
2021,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,10,5,0,0,0,1,3,3,0,22,11,6,15,15,0
2021,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,3,1,0,0,0,2,2,0,0,8,5,2,4,4,0
2021,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0
2021,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,20,8,0,0,0,2,11,33,2,76,22,46,28,28,0
2021,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,2,1,0,0,0,0,0,6,0,9,2,6,3,3,0
2021,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,1,0,0,0,2,0,0,1,0,4,3,1,1,1,0
2021,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,1,0,0,0,0,0,5,1,0,7,1,6,1,1,0
2021,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,2,2,0,0,0,0,0,0,0,4,2,0,4,4,0
2021,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,2,0,0,0,2,0,0,0,4,2,0,2,2,0
