survey_year,unitid,institution_me,opeid.x,campus_id.x,in_baltimore_area,in_baltimore_city,public,hbcu,category,campus_me,murder_non_negligent_manslaughter,negligent_manslaughter,rape,fondling,incest,statutory_rape,robbery,aggravated_assault,burglary,motor_vehicle_theft,arson,total_crime,violent_crime,property_crime,sexual_crime,sex_offenses_forcible,sex_offenses_non_forcible
2021,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,8,8,0,6,0,22,16,6,0,0,0
2021,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,1,0,0,0,0,0,8,5,0,2,1,17,14,3,0,0,0
2021,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2021,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,3,1,0,3,0,7,4,3,0,0,0
2021,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,2,1,0,2,0,5,3,2,0,0,0
2021,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,9,1,0,0,3,0,7,2,0,22,12,9,10,10,0
2021,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,1,7,0,0,1,25,10,2,0,46,27,12,8,8,0
2021,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2021,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,1,2,0,0,2,13,0,0,0,18,16,0,3,3,0
2021,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,8,3,0,0,0,0,1,1,1,14,8,3,11,11,0
2021,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,0,0,0,0,2,3,0,0,0,5,5,0,0,0,0
2021,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,8,7,0,0,0,0,0,1,0,16,8,1,15,15,0
2021,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,0,0,0,0,0,0,1,0,3,0,0,4,1,3,0,0,0
2021,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,0,0,2,0,0,0,1,6,1,0,0,10,9,1,2,2,0
2021,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164173,Stevenson University,210700,2,y,n,n,n,non-campus,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,4,1,0,0,5,4,1,0,0,0
2021,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164076,Towson University,209900,2,y,n,y,n,public property,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,10,5,0,0,0,5,11,0,0,31,15,11,15,15,0
2021,164076,Towson University,209900,2,y,n,y,n,on campus,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,1,0,0,4,5,0,8,0,18,9,8,1,1,0
2021,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,1,0,0,0,1,2,1,1,0,6,4,2,1,1,0
2021,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,9,2,0,0,0,0,13,2,3,29,9,18,11,11,0
2022,162007,Bowie State University,206200,1,n,n,y,y,on campus,Main Campus,0,0,NA,NA,NA,NA,0,27,12,0,0,50,32,12,11,5,6
2022,162007,Bowie State University,206200,1,n,n,y,y,non-campus,Main Campus,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
2022,162007,Bowie State University,206200,1,n,n,y,y,public property,Main Campus,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
2022,162584,Frostburg State University,207200,1,n,n,y,n,on campus,Main Campus,0,0,1,3,0,0,1,0,0,0,0,5,2,0,4,4,0
2022,162584,Frostburg State University,207200,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162584,Frostburg State University,207200,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2022,162760,Hood College,207600,1,n,n,n,n,on campus,Hood College,0,0,3,1,0,0,0,0,1,0,0,5,3,1,4,4,0
2022,162760,Hood College,207600,1,n,n,n,n,non-campus,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162760,Hood College,207600,1,n,n,n,n,public property,Hood College,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163462,Mount St. Mary's University,208600,1,n,n,n,n,on campus,Main Campus,0,0,5,8,0,0,0,1,1,1,3,19,6,5,13,13,0
2022,163462,Mount St. Mary's University,208600,1,n,n,n,n,non-campus,Main Campus,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2022,163462,Mount St. Mary's University,208600,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163851,Salisbury University,209100,1,n,n,y,n,on campus,Main Campus,0,0,7,6,0,0,0,0,2,1,0,16,7,3,13,13,0
2022,163851,Salisbury University,209100,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163851,Salisbury University,209100,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,on campus,St. Mary's College of Maryland,0,0,9,4,0,0,1,3,5,1,1,24,13,7,13,13,0
2022,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,non-campus,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163912,St. Mary's College of Maryland,209500,1,n,n,n,n,public property,St. Mary's College of Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,on campus,Main Campus,0,0,NA,NA,NA,NA,0,0,2,0,0,5,3,2,3,3,0
2022,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,non-campus,Main Campus,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
2022,163338,University of Maryland Eastern Shore,210600,1,n,n,y,y,public property,Main Campus,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
2022,163286,University of Maryland-College Park,210300,1,n,n,y,n,on campus,Main Campus,0,0,19,10,0,0,1,7,11,53,1,102,27,65,29,29,0
2022,163286,University of Maryland-College Park,210300,1,n,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163286,University of Maryland-College Park,210300,1,n,n,y,n,public property,Main Campus,0,0,0,0,0,0,1,11,0,0,0,12,12,0,0,0,0
2022,164216,Washington College,210800,1,n,n,n,n,on campus,Main Campus,0,0,1,3,0,0,0,0,0,0,0,4,1,0,4,4,0
2022,164216,Washington College,210800,1,n,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164216,Washington College,210800,1,n,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163462,Mount St. Mary's University,208600,2,n,n,n,n,on campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163462,Mount St. Mary's University,208600,2,n,n,n,n,non-campus,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163462,Mount St. Mary's University,208600,2,n,n,n,n,public property,Frederick Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162283,Coppin State University,206800,1,y,y,y,y,on campus,Coppin State University,0,0,1,0,0,0,1,6,1,0,0,9,8,1,1,1,0
2022,162283,Coppin State University,206800,1,y,y,y,y,non-campus,Coppin State University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162283,Coppin State University,206800,1,y,y,y,y,public property,Coppin State University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162654,Goucher College,207300,1,y,n,n,n,on campus,Goucher College Campus,0,0,3,1,0,0,0,0,1,0,1,6,3,2,4,4,0
2022,162654,Goucher College,207300,1,y,n,n,n,non-campus,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162654,Goucher College,207300,1,y,n,n,n,public property,Goucher College Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,1,y,y,n,n,on campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,2,3,0,0,4,8,5,4,0,26,14,9,5,5,0
2022,162928,Johns Hopkins University,207700,1,y,y,n,n,non-campus,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,2,0,0,0,0,3,0,0,5,0,3,2,2,0
2022,162928,Johns Hopkins University,207700,1,y,y,n,n,public property,JHU  HOMEWOOD  CAMPUS- BALTIMORE- MARYLAND,0,0,0,0,0,0,13,12,0,6,0,31,25,6,0,0,0
2022,163046,Loyola University Maryland,207800,1,y,y,n,n,on campus,Loyola University Maryland Evergreen Campus,0,0,9,3,0,0,0,0,0,1,0,13,9,1,12,12,0
2022,163046,Loyola University Maryland,207800,1,y,y,n,n,non-campus,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2022,163046,Loyola University Maryland,207800,1,y,y,n,n,public property,Loyola University Maryland Evergreen Campus,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0
2022,163295,Maryland Institute College of Art,208000,1,y,y,n,n,on campus,Main Campus,0,0,4,1,1,0,2,4,0,0,0,12,10,0,6,5,1
2022,163295,Maryland Institute College of Art,208000,1,y,y,n,n,non-campus,Main Campus,0,0,0,1,0,0,3,2,0,1,0,7,5,1,1,1,0
2022,163295,Maryland Institute College of Art,208000,1,y,y,n,n,public property,Main Campus,0,0,0,0,0,0,0,2,0,1,0,3,2,1,0,0,0
2022,164270,McDaniel College,210900,1,y,n,n,n,on campus,Main Campus,0,0,9,4,0,0,0,0,1,1,0,15,9,2,13,13,0
2022,164270,McDaniel College,210900,1,y,n,n,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164270,McDaniel College,210900,1,y,n,n,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163453,Morgan State University,208300,1,y,y,y,y,on campus,Main Campus,1,0,2,0,0,0,2,3,2,0,0,10,8,2,2,0,0
2022,163453,Morgan State University,208300,1,y,y,y,y,non-campus,Main Campus,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2022,163453,Morgan State University,208300,1,y,y,y,y,public property,Main Campus,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2022,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,on campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,non-campus,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163578,Notre Dame of Maryland University,206500,1,y,y,n,n,public property,Notre Dame of Maryland University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164173,Stevenson University,210700,2,y,n,n,n,on campus,Stevenson University Owings Mills Campus,0,0,0,1,0,0,0,4,2,1,0,8,4,3,1,1,0
2022,164173,Stevenson University,210700,2,y,n,n,n,non-campus,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164173,Stevenson University,210700,2,y,n,n,n,public property,Stevenson University Owings Mills Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164076,Towson University,209900,1,y,n,y,n,on campus,Towson University,0,0,11,3,0,0,1,3,6,1,0,25,15,7,14,14,0
2022,164076,Towson University,209900,1,y,n,y,n,non-campus,Towson University,0,0,0,0,0,0,0,0,5,3,0,8,0,8,0,0,0
2022,164076,Towson University,209900,1,y,n,y,n,public property,Towson University,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0
2022,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,on campus,Main Campus,0,0,0,0,0,0,2,5,0,2,1,10,7,3,0,0,0
2022,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163259,University of Maryland- Baltimore,210400,1,y,y,y,n,public property,Main Campus,0,0,0,0,0,0,3,0,0,2,0,5,3,2,0,0,0
2022,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,on campus,Main Campus,0,0,11,8,0,0,1,2,4,1,2,29,14,7,19,19,0
2022,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,non-campus,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163268,University of Maryland-Baltimore County,210500,1,y,n,y,n,public property,Main Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,2,y,y,n,n,on campus,Johns Hopkins Medical Institutions- Baltimore- Md.,1,0,1,10,0,0,3,23,7,3,0,48,28,10,11,11,0
2022,162928,Johns Hopkins University,207700,2,y,y,n,n,non-campus,Johns Hopkins Medical Institutions- Baltimore- Md.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,2,y,y,n,n,public property,Johns Hopkins Medical Institutions- Baltimore- Md.,2,0,0,0,0,0,10,13,0,1,1,27,25,2,0,0,0
2022,162928,Johns Hopkins University,207700,3,y,y,n,n,on campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,3,y,y,n,n,non-campus,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,3,y,y,n,n,public property,Harbor East Campus- Baltimore- Maryland,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2022,162928,Johns Hopkins University,207700,6,y,n,n,n,on campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,6,y,n,n,n,non-campus,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,6,y,n,n,n,public property,JHU Applied Physics Laboratory- Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,11,y,y,n,n,on campus,Peabody Institute of Johns Hopkins University,0,0,2,1,0,0,0,0,1,0,0,4,2,1,3,3,0
2022,162928,Johns Hopkins University,207700,11,y,y,n,n,non-campus,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,11,y,y,n,n,public property,Peabody Institute of Johns Hopkins University,0,0,0,0,0,0,1,2,0,0,0,3,3,0,0,0,0
2022,162928,Johns Hopkins University,207700,15,y,y,n,n,on campus,Bayview Medical Center,0,0,0,3,0,0,1,21,3,1,0,29,22,4,3,3,0
2022,162928,Johns Hopkins University,207700,15,y,y,n,n,non-campus,Bayview Medical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,162928,Johns Hopkins University,207700,15,y,y,n,n,public property,Bayview Medical Center,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0
2022,163046,Loyola University Maryland,207800,2,y,n,n,n,on campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,2,y,n,n,n,non-campus,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,2,y,n,n,n,public property,Loyola University Maryland Columbia Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,3,y,n,n,n,on campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,3,y,n,n,n,non-campus,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,3,y,n,n,n,public property,Loyola University Maryland Timonium Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,4,y,y,n,n,on campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,4,y,y,n,n,non-campus,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,163046,Loyola University Maryland,207800,4,y,y,n,n,public property,Loyola University Belvedere Clinical Center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164173,Stevenson University,210700,1,y,n,n,n,on campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164173,Stevenson University,210700,1,y,n,n,n,non-campus,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164173,Stevenson University,210700,1,y,n,n,n,public property,Greenspring Campus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164076,Towson University,209900,2,y,n,y,n,on campus,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164076,Towson University,209900,2,y,n,y,n,non-campus,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,164076,Towson University,209900,2,y,n,y,n,public property,Towson University Northeast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
